,idx,ex_num,bar_num,g_num,RE,true
1,5,53,8,4,0.555555555555554,3
2,13,53,9,9,0.0,2
3,4,53,3,2,0.0,2
4,19,53,5,3,0.0,1
5,2,53,3,1,42.25,2
6,14,53,10,7,0.0,2
7,11,53,9,3,4.888888888888886,3
8,3,53,6,1,0.22799999999999865,3
9,10,53,9,3,0.75,1
10,1,53,9,1,12762.0,0
11,8,53,7,2,4.000000000000005,3
12,6,53,8,3,16.22222222222221,0
13,9,53,4,1,53.55555555555557,3
14,12,53,7,1,43.0,2
15,18,53,6,4,0.0,1
16,16,53,3,3,0.0,0
17,17,53,10,1,161.33333333333346,0
18,15,53,3,1,2.25,0
19,7,53,4,3,0.0,0
20,20,53,3,1,2.25,2
